asset_id,project_code,project_name,country,reported_carrier,reported_capacity_gwh_per_day,commissioning_year,maturity_status,source_id,source_locator,source_semantics,reason,action,exclusion_domain,source_row,from_node,to_node,from_country,to_country,year,capacity_pci_pmi_gwh_per_day,capacity_advanced_gwh_per_day,capacity_semantics,facility_id,city,owner_or_project
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 412",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,412.0,IB-STcGRh2,GRh2,Greece,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 413",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,413.0,NPcGRh2TP,GRh2,Greece,Greece,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 414",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,414.0,NPcGRh2TP,GRh2,Greece,Greece,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 415",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,415.0,NPcGRh2TP,GRh2,Greece,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 416",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,416.0,NPcGRhe,NPcGRh2TP,Greece,Greece,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 417",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,417.0,NPcGRhe,NPcGRh2TP,Greece,Greece,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 418",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,418.0,NPcGRhe,NPcGRh2TP,Greece,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 421",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,421.0,GRh2,ITh2,Greece,Italy,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 424",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,424.0,GRh2,TRh2,Greece,Turkey,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 427",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,427.0,HUh2,ATh2,Hungary,Austria,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 430",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,430.0,HUh2,HRh2,Hungary,Croatia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 431",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,431.0,HUh2,IB-STcHUh2,Hungary,Hungary,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 432",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,432.0,HUh2,IB-STcHUh2,Hungary,Hungary,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 433",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,433.0,HUh2,IB-STcHUh2,Hungary,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 434",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,434.0,IB-STcHUh2,HUh2,Hungary,Hungary,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 435",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,435.0,IB-STcHUh2,HUh2,Hungary,Hungary,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 436",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,436.0,IB-STcHUh2,HUh2,Hungary,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 437",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,437.0,NPcHUh2TP,HUh2,Hungary,Hungary,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 438",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,438.0,NPcHUh2TP,HUh2,Hungary,Hungary,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 439",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,439.0,NPcHUh2TP,HUh2,Hungary,Hungary,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 442",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,442.0,HUh2,ROh2,Hungary,Romania,2050.0,0.0,76.8,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 445",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,445.0,HUh2,RSh2,Hungary,Serbia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 448",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,448.0,HUh2,IB-SKh2C,Hungary,Slovakia,2050.0,0.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 451",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,451.0,HUh2,SIh2,Hungary,Slovenia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 454",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,454.0,HUh2,UAh2,Hungary,Ukraine,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 455",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,455.0,NPcIEh2TP,IEh2,Ireland,Ireland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 456",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,456.0,NPcIEh2TP,IEh2,Ireland,Ireland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 457",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,457.0,NPcIEh2TP,IEh2,Ireland,Ireland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 460",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,460.0,IEh2,UKh2,Ireland,United Kingdom,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 463",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,463.0,ILh2,GRh2,Israel,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 466",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,466.0,IB-ITh2,ATh2,Italy,Austria,2050.0,168.0,168.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 469",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,469.0,ITh2,GRh2,Italy,Greece,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 470",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,470.0,IB-STcITh2,ITh2,Italy,Italy,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 471",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,471.0,IB-STcITh2,ITh2,Italy,Italy,2040.0,0.0,6.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 472",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,472.0,IB-STcITh2,ITh2,Italy,Italy,2050.0,0.0,6.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 475",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,475.0,ITh2,IB-ITh2,Italy,Italy,2050.0,200.0,200.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 476",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,476.0,ITh2,IB-STcITh2,Italy,Italy,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 477",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,477.0,ITh2,IB-STcITh2,Italy,Italy,2040.0,0.0,6.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 478",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,478.0,ITh2,IB-STcITh2,Italy,Italy,2050.0,0.0,6.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 481",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,481.0,LH2_Tk_ITa,IB-ITh2,Italy,Italy,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 482",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,482.0,NPcITh2TP,ITh2,Italy,Italy,2030.0,0.0,8.6,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 483",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,483.0,NPcITh2TP,ITh2,Italy,Italy,2040.0,0.0,8.6,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 484",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,484.0,NPcITh2TP,ITh2,Italy,Italy,2050.0,0.0,8.6,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 485",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,485.0,NPcIThe,NPcITh2TP,Italy,Italy,2030.0,0.0,3.081,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 486",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,486.0,NPcIThe,NPcITh2TP,Italy,Italy,2040.0,0.0,25.189,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 487",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,487.0,NPcIThe,NPcITh2TP,Italy,Italy,2050.0,0.0,25.189,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 490",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,490.0,ITh2,SIh2,Italy,Slovenia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 493",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,493.0,ITh2,ESh2,Italy,Spain,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 496",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,496.0,IB-ITh2,CHh2,Italy,Switzerland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 499",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,499.0,LVh2,EEh2,Latvia,Estonia,2050.0,100.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 500",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,500.0,IB-STcLVh2,LVh2,Latvia,Latvia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 501",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,501.0,IB-STcLVh2,LVh2,Latvia,Latvia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 502",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,502.0,IB-STcLVh2,LVh2,Latvia,Latvia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 503",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,503.0,LVh2,IB-STcLVh2,Latvia,Latvia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 504",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,504.0,LVh2,IB-STcLVh2,Latvia,Latvia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 505",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,505.0,LVh2,IB-STcLVh2,Latvia,Latvia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 506",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,506.0,NPcLVh2TP,LVh2,Latvia,Latvia,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 507",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,507.0,NPcLVh2TP,LVh2,Latvia,Latvia,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 508",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,508.0,NPcLVh2TP,LVh2,Latvia,Latvia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 511",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,511.0,LVh2,LTh2,Latvia,Lithuania,2050.0,200.0,200.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 514",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,514.0,LTh2,LVh2,Lithuania,Latvia,2050.0,100.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 515",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,515.0,NPcLTh2TP,LTh2,Lithuania,Lithuania,2030.0,15.0,15.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 516",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,516.0,NPcLTh2TP,LTh2,Lithuania,Lithuania,2040.0,15.0,15.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 517",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,517.0,NPcLTh2TP,LTh2,Lithuania,Lithuania,2050.0,30.0,30.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 520",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,520.0,LTh2,PLh2nbc,Lithuania,Poland,2050.0,200.0,200.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 523",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,523.0,LUh2,BEh2,Luxemburg,Belgium,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 526",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,526.0,LUh2,FRh2,Luxemburg,France,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 527",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,527.0,NPcLUh2TP,LUh2,Luxemburg,Luxemburg,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 528",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,528.0,NPcLUh2TP,LUh2,Luxemburg,Luxemburg,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 529",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,529.0,NPcLUh2TP,LUh2,Luxemburg,Luxemburg,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 532",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,532.0,MDh2,ROh2,Moldavia,Romania,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 535",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,535.0,MAh2,ESh2,Morocco,Spain,2050.0,106.0,106.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 538",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,538.0,NLh2,BEh2,Netherlands,Belgium,2050.0,120.0,120.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 541",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,541.0,NLh2,DEh2,Netherlands,Germany,2050.0,204.0,280.8,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 542",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,542.0,IB-STcNLh2,NLh2,Netherlands,Netherlands,2030.0,3.3,3.3,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 543",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,543.0,IB-STcNLh2,NLh2,Netherlands,Netherlands,2040.0,13.2,13.2,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 544",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,544.0,IB-STcNLh2,NLh2,Netherlands,Netherlands,2050.0,13.2,13.2,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 547",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,547.0,LH2_Tk_NL,NLh2,Netherlands,Netherlands,2050.0,177.1,222.6,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 548",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,548.0,NLh2,IB-STcNLh2,Netherlands,Netherlands,2030.0,3.3,3.3,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 549",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,549.0,NLh2,IB-STcNLh2,Netherlands,Netherlands,2040.0,13.2,13.2,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 550",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,550.0,NLh2,IB-STcNLh2,Netherlands,Netherlands,2050.0,13.2,13.2,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 551",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,551.0,NPcNLh2TP,NLh2,Netherlands,Netherlands,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
